track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ecl,f1_lpv,f1_rr,f1_yso
b,1,quota,839,0.7127231169388468,0.9103301546301615,0.7498142719856651,0.9437016825829923,0.4529505582137161,0.42900302114803623,0.9439990688335685,0.9657686540152024,0.4503284889508262,0.8033103448275862
b,1,quota,854,0.7274156261876641,0.9093638512756832,0.7475208912290726,0.9494821006723605,0.5245009074410163,0.5,0.9450323551978227,0.9650331604345694,0.40204918032786885,0.8058116792400112
b,1,quota,869,0.7300766226157605,0.9116297728929038,0.7489043498472882,0.9615040286481648,0.5070921985815603,0.4982456140350877,0.9453602572645363,0.9644256547741803,0.4146938775510204,0.8192147274557745
b,1,quota,884,0.7270519996894793,0.9117518758943053,0.7478230846558199,0.9576019443694302,0.4845890410958904,0.496551724137931,0.9470149793762211,0.96244891664739,0.4268675455116133,0.8142898466878796
b,1,quota,899,0.7508529740630815,0.9133404108102646,0.7469414101698449,0.9560905238481652,0.47364016736401676,0.6542056074766355,0.9485142774315118,0.961380443714051,0.455762987012987,0.8063768115942029
b,1,quota,914,0.7553933388605858,0.913793824337723,0.748415621806716,0.954249547920434,0.5133967156439067,0.6511627906976745,0.949745759028814,0.9607868247829316,0.4602238046795524,0.7981879292707876
b,1,prototype,14,0.4703872336396945,0.7237785296369383,0.6346595802409978,0.6641553172993335,0.06171349767281503,0.11876988335100742,0.7580556269978322,0.8123309582666861,0.49584249259294655,0.3818428592972402
b,1,prototype,29,0.4932086611932057,0.7171928582789058,0.6006582763886702,0.6614957166010651,0.07230723072307231,0.27728613569321536,0.6819247515909345,0.931057158639556,0.2713333764637381,0.5570562586408593
b,1,prototype,44,0.4992488945701738,0.6540323040941979,0.6209800919015417,0.8620454323876378,0.1342281879194631,0.1839080459770115,0.5144391920928234,0.9386560281850681,0.22361462916055638,0.6378507462686567
b,1,prototype,59,0.5067614406360917,0.6644439554021765,0.6234522666899133,0.812863705972435,0.1575943810359965,0.1981981981981982,0.5339446827392398,0.9474073487069763,0.20379867046533715,0.693523097334459
b,1,prototype,74,0.6715561468800155,0.9026099286404531,0.658421487388199,0.93334549101851,0.4270676691729323,0.23423423423423423,0.9445997570293175,0.9509404182559515,0.460093896713615,0.7506115617355479
b,1,prototype,89,0.6527548858499375,0.8965889296089953,0.6447932036896639,0.9301182893539581,0.2665021591610117,0.2803738317757009,0.9333392299074238,0.957362406410088,0.40681362725450904,0.7947746570868713
b,1,prototype,104,0.6177973949979139,0.8683824027952567,0.7304039241461553,0.9477578273030768,0.2718808193668529,0.13859275053304904,0.8921796748593882,0.9398675496688742,0.35088142960637525,0.7834217136477812
b,1,prototype,119,0.6496583821226493,0.899424628494267,0.7429523042315704,0.9344262295081968,0.31641468682505397,0.11320754716981132,0.9304836761174663,0.9510968432316746,0.4906166219839142,0.8113630700224271
b,1,prototype,134,0.6947964132909343,0.8831630650262552,0.7399600281045997,0.9390477931097505,0.289321409784324,0.6103286384976526,0.9129064841476836,0.9491579791499599,0.3487881981032666,0.8140243902439024
b,1,prototype,149,0.7332099256761648,0.9082956937521419,0.7273111067378474,0.9407360058442151,0.3164091243561442,0.7231638418079096,0.9484655639795312,0.9559436500817813,0.43790212517059857,0.8098491684929741
b,1,prototype,164,0.7347860582217018,0.9027573926332672,0.742228459300743,0.9394712853236098,0.29607609988109396,0.7738095238095238,0.9413561213402637,0.951180429441299,0.42685851318944845,0.814750434566675
b,1,prototype,179,0.7382788867091584,0.9013664492172314,0.7419674250428825,0.9428180574555404,0.2949194547707559,0.7975460122699386,0.9417276720351391,0.9436054806320493,0.4457978075517661,0.8015377222489188
b,1,prototype,194,0.7703834400920212,0.916495052336257,0.7564233259584314,0.942446701436545,0.4268292682926829,0.7804878048780488,0.9455923779183812,0.9698477981819611,0.4958813838550247,0.8315987460815047
b,1,prototype,209,0.7832837352767438,0.9175838678987932,0.77107591516455,0.9384261389783709,0.5094527363184079,0.7602339181286549,0.9431260534283967,0.9700536157970446,0.5369436842863315,0.82475
b,1,prototype,224,0.7820412699316163,0.9116161400693078,0.7705338945964678,0.9402587868220611,0.5197505197505198,0.7831325301204819,0.9349076869920531,0.9694148586456279,0.5030068154483496,0.8238176917422201
b,1,prototype,239,0.8073804903438553,0.921168157072559,0.7928661507486712,0.9412195568577184,0.6149369544131911,0.782608695652174,0.9424205047982913,0.9725274725274725,0.562625050020008,0.8353251981381306
b,1,prototype,254,0.8013549163238374,0.9170649140623996,0.7955977737508046,0.9628102876601846,0.5877466251298027,0.768361581920904,0.9326350941105039,0.9724497782415862,0.5262256999633207,0.8592553472405599
b,1,prototype,269,0.8124632312813397,0.9218160432015857,0.8034633361117958,0.9650224215246637,0.5940390544707091,0.8070175438596491,0.9401987843687314,0.9697701904136573,0.5598759850148559,0.8513186393171105
b,1,prototype,284,0.813995147492321,0.92013169414195,0.8070146294638584,0.9669577743765193,0.6165853658536585,0.797752808988764,0.9339030212720666,0.9742003659888141,0.5384802727715539,0.8700864231948704
b,1,prototype,299,0.8215589281415863,0.9289019393702213,0.8052747195747431,0.9710519283869243,0.6051587301587301,0.7931034482758621,0.9445849897602698,0.974905961766373,0.5893491124260355,0.8727583262169086
b,1,prototype,314,0.8387340903464809,0.9413863844674503,0.8194959718800948,0.9718940207662012,0.6038114343029087,0.8,0.9558902635825712,0.979530262439202,0.6632939853850478,0.8967186659494352
b,1,prototype,329,0.8381586711986905,0.9419268995275891,0.8151431278913333,0.9745830732185856,0.604989604989605,0.7931034482758621,0.9567625513668037,0.9794277116247697,0.6588473790906458,0.8993969298245614
b,1,prototype,344,0.8481672310805347,0.9421332492626399,0.8284003283501058,0.9753747323340471,0.6332665330661322,0.8342857142857143,0.9560913062277289,0.9800114220445459,0.6557518311072813,0.9023890784982935
b,1,prototype,359,0.8495137993438969,0.9448568909786073,0.8308087125786362,0.9769683985002678,0.6418056918547596,0.8111111111111111,0.9590577177614849,0.9799036618842907,0.6742569865444329,0.903493027750932
b,1,prototype,374,0.8488208669422136,0.9438161319627939,0.8169620204623914,0.9746328437917223,0.6313645621181263,0.8352941176470589,0.959281100814378,0.9799544183155495,0.6574102964118564,0.9038087294968029
b,1,prototype,389,0.8473741985131908,0.942565093880358,0.8167844290848986,0.9729537366548042,0.6352705410821643,0.8372093023255814,0.9589033001447691,0.9791219310273459,0.6491834170854272,0.8989771612722433
b,1,prototype,404,0.8541871775305253,0.9439888785237958,0.8258437348774121,0.9765915942543004,0.6594700686947988,0.8470588235294118,0.9590489162619922,0.9802568426514464,0.6542487684729064,0.9026352288488211
b,1,prototype,419,0.8523136129510706,0.9443885829892941,0.8210191253589241,0.9787913745673973,0.6573705179282868,0.8352941176470589,0.9595314321122439,0.9807402792919068,0.6472368211498646,0.9072307479607356
b,1,prototype,434,0.8483149423740964,0.9411133971507125,0.8197254376510266,0.9783980798293181,0.6666666666666666,0.8263473053892215,0.955806996238263,0.9802913453299057,0.6252105988665951,0.9054836042987049
b,1,prototype,449,0.8560456616938238,0.9449972056126899,0.8320211474118103,0.977750088999644,0.6660268714011516,0.8439306358381503,0.9593488716241213,0.9813596776290134,0.65478772854044,0.9091157578242449
b,1,prototype,464,0.8511312000009875,0.940580522754274,0.8223208190290106,0.9784659192027051,0.6989553656220323,0.8292682926829268,0.9554313429745955,0.98107805627131,0.6074328544659587,0.9072865687873845
b,1,prototype,479,0.8561641683672601,0.940848365870838,0.8337564012985391,0.9779320163730201,0.7247191011235955,0.8333333333333334,0.9546203518147406,0.9815461606630871,0.6121039195074336,0.9088942957556096
b,1,prototype,494,0.8664076534979225,0.9431753497000909,0.8482660500157875,0.977191732002851,0.7456700091157703,0.8588235294117647,0.9563264213250826,0.9814046892522755,0.6373787834263884,0.908058409951325
b,1,prototype,509,0.8657945146302298,0.9421718875833975,0.8527273267480021,0.9790757724156353,0.7642418930762489,0.8470588235294118,0.9552047463589881,0.9809824433255941,0.6262538159616223,0.9077441077441077
b,1,prototype,524,0.8653480367456142,0.9418260170787922,0.8524766192109745,0.978988603988604,0.75,0.8538011695906432,0.9542790502960349,0.9807903116354335,0.6312684365781711,0.9083086851304114
b,1,prototype,539,0.8653668219661377,0.9458590427770234,0.8448796235761503,0.9774369035940427,0.7535971223021583,0.8148148148148148,0.9587860901190955,0.9813032934365955,0.6630041925690329,0.9086253369272237
b,1,prototype,554,0.8647327979766374,0.9455650425148532,0.8452081987559051,0.9786324786324786,0.7476979742173112,0.8192771084337349,0.9582482448164324,0.981836212745968,0.6582242049215714,0.9092133620689655
b,1,prototype,569,0.8662384280038979,0.9419683132002888,0.8523306356268356,0.9798824995549226,0.7700631199278629,0.8383233532934131,0.9535806833330837,0.981545770144345,0.6281767955801105,0.9120967741935484
b,1,prototype,584,0.8665428091326473,0.9424564786622648,0.849207058441387,0.9785262407555912,0.7721866422689845,0.8343558282208589,0.9545086757169828,0.9810207544706957,0.6378883695353313,0.9073131529600857
b,1,prototype,599,0.86813927263923,0.9420898170126517,0.8511599880836267,0.979144385026738,0.7651376146788991,0.8554216867469879,0.9538461538461539,0.9814737501304666,0.6310975609756098,0.9108537570697549
b,1,prototype,614,0.864783890434631,0.9445845087453397,0.8426696396662547,0.9786058120877161,0.7795059469350412,0.8024691358024691,0.9575450618203486,0.9812915851272016,0.6451987235277052,0.9088709677419354
b,1,prototype,629,0.8670108653468688,0.9462992292881823,0.8439865848537096,0.979417268110131,0.7688073394495413,0.8074534161490683,0.9590381574629314,0.981038703964161,0.6650443744632122,0.9082767978290366
b,1,prototype,644,0.8718879506052737,0.9477893612949158,0.8487563532224183,0.9794862647163753,0.7683823529411765,0.8271604938271605,0.960379497583388,0.9812332439678284,0.6782234957020057,0.9083503054989817
b,1,prototype,659,0.8684666314813836,0.9472247498778511,0.8436346932707829,0.9802174300481198,0.7545454545454545,0.825,0.9598666686507641,0.9821391376796501,0.6637233259749816,0.9137744034707158
b,1,prototype,674,0.871386257385229,0.9508887124869393,0.8456571875136236,0.9801265484359682,0.7486238532110092,0.8125,0.9634478346895967,0.9821098408895602,0.6991750147318798,0.9137207097385887
b,1,prototype,689,0.8698201244323391,0.9475053638273623,0.8530895476042676,0.9802977623250424,0.7672188317349607,0.8170731707317073,0.9599474916836971,0.9816126679862486,0.6707228741127046,0.9118680724520141
b,1,prototype,704,0.8705208083422299,0.9475508450981722,0.853106935346198,0.9803851640513552,0.7648624667258208,0.8263473053892215,0.9601692768481128,0.9818787752551552,0.6679311351035891,0.9120715350223547
b,1,prototype,719,0.8757844117773244,0.9471250830928114,0.8596184015180411,0.9804865009355788,0.7795414462081128,0.8484848484848485,0.9589061588403369,0.9817623643884799,0.6700379266750948,0.9112716369088183
b,1,prototype,734,0.8692869206586876,0.9454747588593493,0.8522155513425924,0.9800427655024947,0.7835232252410167,0.8125,0.9570276186763427,0.9815931780366056,0.659788141422479,0.9105335157318741
b,1,prototype,749,0.8696842087292833,0.9480933862034052,0.8469914092756099,0.9807314897413024,0.7624209575429087,0.8125,0.960195885216041,0.9818295250721361,0.6785358211081043,0.9115757824244909
b,1,prototype,764,0.8638195319015375,0.9454251242320263,0.8439982552436874,0.9795008912655971,0.7556357078449053,0.8024691358024691,0.9577426879598062,0.9813067103450069,0.6623577350007025,0.9077238550922762
b,1,prototype,779,0.866710708315608,0.9447998335191817,0.8489423565873475,0.9797664675996078,0.7743682310469314,0.8098159509202454,0.9564748363124222,0.9816298917568693,0.6565726083964212,0.9083469721767594
b,1,prototype,794,0.8690581479028524,0.9456844245369685,0.8518099975204781,0.9802977623250424,0.7735507246376812,0.8170731707317073,0.9573479603153193,0.981312789547655,0.6652048787172811,0.908619749045281
b,1,prototype,809,0.870870813745525,0.9485863293945731,0.8495372287523502,0.9801856479828632,0.7665758401453224,0.8148148148148148,0.9610377991500783,0.9817755181853735,0.6821258821834941,0.9095801937567277
b,1,prototype,824,0.8830197431931985,0.9540955659292759,0.8607876128620211,0.9813742090722752,0.7810545129579982,0.8322981366459627,0.966329615344522,0.9818741360874215,0.7261817649641445,0.9120258272800645
b,1,prototype,839,0.8838032924724878,0.954390296802592,0.8594473930972916,0.9805530776092775,0.7811387900355872,0.8414634146341463,0.9673028159615641,0.982192137464202,0.7214067278287462,0.9125660837738918
b,1,prototype,854,0.8801075633559262,0.9503480594961179,0.8643570971917949,0.9809099018733274,0.7845884413309983,0.8414634146341463,0.9619462013487043,0.9819186076806836,0.6966831333803811,0.9132432432432432
b,1,prototype,869,0.8789727908262325,0.9530411682092501,0.8600322653771152,0.9808258271648979,0.7719298245614035,0.8220858895705522,0.9651235579932632,0.9822870539202917,0.7150968117629931,0.9154605708102259
b,1,prototype,884,0.8895914029407879,0.9565944509728881,0.8679314037184896,0.9802872179109803,0.7775831873905429,0.8606060606060606,0.9692191188917101,0.9821382075717335,0.7452344931921331,0.9120715350223547
b,1,prototype,899,0.8924207619314817,0.9583623763253867,0.873382777494586,0.9805634807417974,0.7835051546391752,0.8536585365853658,0.9705632985765071,0.9819991142834814,0.7626714370900417,0.9139843116040033
b,1,prototype,914,0.8889173802105345,0.9572503972159895,0.8694836416284927,0.9812060211988956,0.7681660899653979,0.8518518518518519,0.9688230825376491,0.9828556539864512,0.7515792566475686,0.9179397052859267
b,2,random,14,0.38238299546020066,0.667846742752768,0.5402036422475559,0.5569810188311202,0.07461208319577418,0.03331945022907122,0.7104244215409364,0.8054878048780488,0.35411865411206955,0.14173753543438386
b,2,random,29,0.5204415372649052,0.7960148265775915,0.6215607515840869,0.8555310709563685,0.20873180873180874,0.13738441215323646,0.8828515141796857,0.8080021774632553,0.27274201394519215,0.47784776342478913
b,2,random,44,0.5427997325255747,0.8107206552441398,0.616014334631723,0.8690577049797609,0.1536,0.17586206896551723,0.8865795094756934,0.8233636078922644,0.30714916151809357,0.5839860748476936
b,2,random,59,0.5521841823813912,0.821221315215209,0.6279474659004777,0.9050456153416496,0.15283842794759825,0.17200674536256325,0.8925694360947457,0.8357107074116065,0.28249436513899323,0.6246239793725827
b,2,random,74,0.5960291304401697,0.8533579501244857,0.635075435021515,0.9354514744818772,0.18645204560697518,0.4426229508196721,0.9160493469216161,0.9200807997099497,0.025267249757045675,0.7462800457840519
b,2,random,89,0.6326378010242726,0.8752053110620013,0.6667715951150923,0.9319429198682766,0.2804200123533045,0.3474903474903475,0.926177052061214,0.9307742868410674,0.2667440960123887,0.744915892543309
b,2,random,104,0.628778751638739,0.8744995372489551,0.6572350482841588,0.9287419651056015,0.28689006466784245,0.36444444444444446,0.9236622377114645,0.9444502563029605,0.16741790083708952,0.7858443924017694
b,2,random,119,0.6622210608243831,0.8830256867134512,0.6763466243007932,0.9285517241379311,0.3137254901960784,0.47393364928909953,0.9308987376708647,0.942385549672999,0.2587148257034859,0.7873374491002233
b,2,random,134,0.6708382161981642,0.8880485046414287,0.6895536845351181,0.9284400294334069,0.32843450479233227,0.5,0.9339087117701576,0.9526954984006449,0.25489343192692476,0.7974953370636824
b,2,random,149,0.7021737960418944,0.9104593654031014,0.7090792572766832,0.9299678751720973,0.3069694596711042,0.4827586206896552,0.9523561346362649,0.9531729583672185,0.4997051307253784,0.7902863930315428
b,2,random,164,0.7149683299194408,0.9197473349983373,0.7293943400276908,0.929908256880734,0.30297723292469353,0.4632352941176471,0.9583782366819096,0.9550080901925988,0.6067089755213055,0.7885622231171969
b,2,random,179,0.7196244962716688,0.918849730246738,0.7311936278563111,0.9307657038055938,0.3247100802854594,0.49808429118773945,0.9577378877657721,0.9568557765176261,0.5797369883311725,0.7894807460083187
